expert,criterion_a,criterion_b,value
transport_planner,activity_score,service_score,3
transport_planner,activity_score,location_score,5
transport_planner,activity_score,pop_jobs_score,2
transport_planner,activity_score,terminal_score,4
transport_planner,service_score,location_score,3
transport_planner,service_score,pop_jobs_score,0.5
transport_planner,service_score,terminal_score,2
transport_planner,location_score,pop_jobs_score,0.333
transport_planner,location_score,terminal_score,0.5
transport_planner,pop_jobs_score,terminal_score,2
urban_economist,activity_score,service_score,1
urban_economist,activity_score,location_score,2
urban_economist,activity_score,pop_jobs_score,0.5
urban_economist,activity_score,terminal_score,3
urban_economist,service_score,location_score,2
urban_economist,service_score,pop_jobs_score,0.5
urban_economist,service_score,terminal_score,3
urban_economist,location_score,pop_jobs_score,0.333
urban_economist,location_score,terminal_score,2
urban_economist,pop_jobs_score,terminal_score,5
accessibility_expert,activity_score,service_score,2
accessibility_expert,activity_score,location_score,1
accessibility_expert,activity_score,pop_jobs_score,3
accessibility_expert,activity_score,terminal_score,5
accessibility_expert,service_score,location_score,0.5
accessibility_expert,service_score,pop_jobs_score,2
accessibility_expert,service_score,terminal_score,4
accessibility_expert,location_score,pop_jobs_score,4
accessibility_expert,location_score,terminal_score,7
accessibility_expert,pop_jobs_score,terminal_score,3
